dataset_index,cube,geo_group,season,donor_index,donor_cube,suffix_horizon,state_A_B_l1,state_A_donor_l1,n_valid,target_sum,target_sum_sq,D20_sse,D20_sum_abs,A_sse,A_sum_abs,B_sse,B_sum_abs,donor_sse,donor_sum_abs,A_B_output_mae,A_D20_output_mae,B_D20_output_mae,donor_A_output_mae
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,1,0.1703566312789917,0.8091081380844116,14847,4902.7548828125,1737.2545166015625,76.08164978027344,795.1478271484375,62.824581146240234,763.9484252929688,62.02424621582031,738.5646362304688,131.8147735595703,1186.331787109375,0.011789313517510891,0.03577785566449165,0.02406477928161621,0.05336078256368637
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,2,0.1703566312789917,0.8091081380844116,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,3,0.1703566312789917,0.8091081380844116,7317,2365.014892578125,820.5714721679688,24.526012420654297,344.4940185546875,29.684154510498047,377.23052978515625,26.174312591552734,353.3736572265625,90.7258529663086,697.68212890625,0.010494176298379898,0.032163720577955246,0.02175275608897209,0.06066411733627319
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,4,0.1703566312789917,0.8091081380844116,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,5,0.1703566312789917,0.8091081380844116,4606,1501.970458984375,525.7553100585938,35.40125274658203,339.937744140625,45.36353302001953,401.5643615722656,39.73358917236328,370.2867431640625,89.13898468017578,566.343994140625,0.012323902919888496,0.028074173256754875,0.016284184530377388,0.05284501612186432
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,6,0.1703566312789917,0.8091081380844116,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,7,0.1703566312789917,0.8091081380844116,14847,4733.2041015625,1621.995361328125,124.95538330078125,1165.087158203125,145.818115234375,1286.06005859375,121.63990020751953,1154.833984375,312.0684814453125,1930.37841796875,0.012437621131539345,0.012874462641775608,0.007782640866935253,0.05251597613096237
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,8,0.1703566312789917,0.8091081380844116,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,9,0.1703566312789917,0.8091081380844116,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,minicube_69_31TDH_42.94_2.93,31TDH,2022-05,249,minicube_10_29TNE_39.87_-8.91,10,0.1703566312789917,0.8091081380844116,14847,4850.525390625,1694.758056640625,142.4609375,1244.476806640625,128.00001525878906,1177.3154296875,105.37117004394531,1044.466796875,259.0035400390625,1722.3734130859375,0.013744047842919827,0.008747037500143051,0.019676433876156807,0.04634769633412361
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,1,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,2,0.1576201468706131,0.76535964012146,13742,3909.27001953125,1185.02099609375,42.4119873046875,582.6429443359375,43.78407287597656,592.0977783203125,41.757015228271484,577.2294311523438,122.84828186035156,1085.2607421875,0.0043464722111821175,0.006989976391196251,0.006163783837109804,0.059184566140174866
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,3,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,4,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,5,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,6,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,7,0.1576201468706131,0.76535964012146,8418,2932.6640625,1090.096923828125,80.27020263671875,661.4464721679688,84.25080871582031,686.8938598632812,84.57066345214844,688.712646484375,225.5832061767578,1236.187255859375,0.003870149841532111,0.006420126184821129,0.008073397912085056,0.07557784765958786
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,8,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,9,0.1576201468706131,0.76535964012146,13775,4724.1630859375,1703.77099609375,80.64077758789062,818.7244262695312,86.7138900756836,857.6458740234375,87.8472900390625,864.945068359375,185.20562744140625,1358.1114501953125,0.004653577692806721,0.009640665724873543,0.01285505574196577,0.05519329756498337
447,minicube_74_31TDJ_43.31_2.71,31TDJ,2022-05,441,minicube_69_31TDH_42.94_2.93,10,0.1576201468706131,0.76535964012146,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,1,0.17759791016578674,0.6348385214805603,15464,4661.498046875,1560.1090087890625,63.32411575317383,773.412841796875,59.481407165527344,745.36083984375,65.08121490478516,780.31005859375,64.12310028076172,788.4723510742188,0.006052109412848949,0.011357192881405354,0.00741696497425437,0.018112946301698685
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,2,0.17759791016578674,0.6348385214805603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,3,0.17759791016578674,0.6348385214805603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,4,0.17759791016578674,0.6348385214805603,15464,4445.7265625,1420.3885498046875,145.33396911621094,1154.037109375,132.44715881347656,1086.0906982421875,142.88931274414062,1131.7130126953125,133.81427001953125,1084.982177734375,0.00475356774404645,0.010119656100869179,0.007272678893059492,0.019563591107726097
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,5,0.17759791016578674,0.6348385214805603,14090,4082.357666015625,1316.53759765625,152.84088134765625,1126.5771484375,139.13430786132812,1058.52587890625,148.524169921875,1096.77490234375,140.90414428710938,1059.294677734375,0.0041623422876000404,0.009971036575734615,0.007409788202494383,0.01994655653834343
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,6,0.17759791016578674,0.6348385214805603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,7,0.17759791016578674,0.6348385214805603,15464,4289.85400390625,1318.5625,229.66217041015625,1473.5252685546875,217.690185546875,1416.68896484375,229.02642822265625,1456.625732421875,218.1484375,1384.6453857421875,0.0035349950194358826,0.006893526297062635,0.006187982391566038,0.020324259996414185
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,8,0.17759791016578674,0.6348385214805603,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,9,0.17759791016578674,0.6348385214805603,14719,4666.26416015625,1657.58056640625,211.93882751464844,1344.17431640625,208.00808715820312,1337.5653076171875,215.74298095703125,1359.3974609375,229.36741638183594,1432.326416015625,0.003178064478561282,0.006991600152105093,0.006569984368979931,0.02025507390499115
467,minicube_92_32TML_41.11_9.03,32TML,2022-05,372,minicube_224_34TET_47.72_21.24,10,0.17759791016578674,0.6348385214805603,15464,4783.0849609375,1634.94189453125,193.97100830078125,1329.6995849609375,190.9815216064453,1325.15771484375,197.96527099609375,1347.0400390625,212.70030212402344,1422.425048828125,0.002964455634355545,0.007160564418882132,0.0067782653495669365,0.020058605819940567
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,1,0.17400330305099487,0.6045700907707214,1832,697.5250244140625,269.85296630859375,11.134283065795898,135.54067993164062,7.086468696594238,105.2904052734375,7.903414249420166,112.14905548095703,3.6741020679473877,66.93793487548828,0.003917256370186806,0.016573676839470863,0.013078904710710049,0.02801784686744213
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,2,0.17400330305099487,0.6045700907707214,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,3,0.17400330305099487,0.6045700907707214,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,4,0.17400330305099487,0.6045700907707214,16121,6248.5234375,2515.48876953125,162.223388671875,1414.1015625,144.63671875,1323.58935546875,151.58294677734375,1357.152099609375,98.16744995117188,1041.044921875,0.003001078497618437,0.007989849895238876,0.007402239367365837,0.03318658471107483
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,5,0.17400330305099487,0.6045700907707214,6580,2421.798095703125,930.6351318359375,72.32090759277344,628.3016357421875,63.16289520263672,581.2062377929688,65.51295471191406,592.2621459960938,47.55531692504883,469.47918701171875,0.0027397540397942066,0.008387134410440922,0.007964203134179115,0.02993033453822136
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,6,0.17400330305099487,0.6045700907707214,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,7,0.17400330305099487,0.6045700907707214,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,8,0.17400330305099487,0.6045700907707214,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,9,0.17400330305099487,0.6045700907707214,13016,5427.125,2343.532470703125,90.17111206054688,899.97705078125,84.00022888183594,866.5250244140625,84.43830871582031,867.1575927734375,77.35990905761719,810.2221069335938,0.002313331700861454,0.006163144484162331,0.0071699717082083225,0.03257112205028534
469,minicube_94_32TML_41.02_8.97,32TML,2022-05,467,minicube_92_32TML_41.11_9.03,10,0.17400330305099487,0.6045700907707214,16162,6650.4189453125,2823.6435546875,101.73383331298828,1055.767333984375,93.92193603515625,1008.5504150390625,93.69284057617188,1005.4321899414062,87.63688659667969,947.6051025390625,0.002413628390058875,0.006589962635189295,0.007623108569532633,0.031223777681589127
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,1,0.19065126776695251,0.8474528789520264,15433,10362.4130859375,7151.0078125,152.40194702148438,1180.501953125,160.3162841796875,1213.0621337890625,159.60630798339844,1209.4013671875,180.82501220703125,1299.10400390625,0.0020250054076313972,0.007705294527113438,0.007671030703932047,0.021494315937161446
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,2,0.19065126776695251,0.8474528789520264,15,8.211563110351562,4.564038276672363,0.40945225954055786,2.4442903995513916,0.43910783529281616,2.528430938720703,0.42675983905792236,2.4900271892547607,0.42287346720695496,2.4867687225341797,0.002775740809738636,0.005701498594135046,0.0041553061455488205,0.006225693505257368
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,3,0.19065126776695251,0.8474528789520264,15554,9816.66015625,6396.5439453125,228.19090270996094,1521.0843505859375,228.02232360839844,1518.51123046875,225.46400451660156,1507.9732666015625,261.48822021484375,1641.44677734375,0.002183804986998439,0.004896976053714752,0.006132299080491066,0.02264067344367504
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,4,0.19065126776695251,0.8474528789520264,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,5,0.19065126776695251,0.8474528789520264,15608,8608.900390625,4960.64404296875,388.015869140625,2103.6865234375,344.7633056640625,1963.0299072265625,340.4263610839844,1947.6917724609375,439.9502258300781,2252.771240234375,0.0022530420683324337,0.013312608003616333,0.01480408851057291,0.029461102560162544
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,6,0.19065126776695251,0.8474528789520264,15525,7846.865234375,4167.166015625,400.57818603515625,2165.43994140625,342.8873291015625,1974.9600830078125,339.9739685058594,1964.147705078125,518.9154052734375,2492.06396484375,0.0020230135414749384,0.0168461836874485,0.017849545925855637,0.04399833828210831
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,7,0.19065126776695251,0.8474528789520264,11574,5258.580078125,2531.056884765625,339.04058837890625,1741.6844482421875,287.841796875,1580.0517578125,285.81182861328125,1572.687744140625,485.43634033203125,2116.2451171875,0.0019623753614723682,0.017815103754401207,0.018705550581216812,0.05726519599556923
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,8,0.19065126776695251,0.8474528789520264,15405,6498.0380859375,2936.314453125,354.46929931640625,2029.825439453125,318.26177978515625,1898.584716796875,320.4288635253906,1907.387939453125,665.6021118164062,2885.047607421875,0.0019011436961591244,0.011166456155478954,0.01069995854049921,0.07848086953163147
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,9,0.19065126776695251,0.8474528789520264,8194,3012.30224609375,1186.78759765625,154.62435913085938,955.2752075195312,148.02444458007812,924.5517578125,152.54161071777344,944.9808349609375,373.746826171875,1589.238037109375,0.0034781077411025763,0.00627270108088851,0.005632643122226,0.09506819397211075
630,minicube_24_30TTK_39.99_-6.07,30TTK,2021-01,593,minicube_209_34TDK_40.10_20.61,10,0.19065126776695251,0.8474528789520264,15406,5333.99267578125,2013.9539794921875,252.31005859375,1617.889404296875,245.14761352539062,1582.93359375,253.2767333984375,1625.1231689453125,734.7017211914062,3022.0341796875,0.0038889688439667225,0.004952225834131241,0.004996732342988253,0.10790551453828812
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,1,0.17972400784492493,0.7950317859649658,16087,11297.265625,8355.53515625,302.8033447265625,1290.27099609375,310.82073974609375,1327.51513671875,302.6600646972656,1309.3927001953125,296.95208740234375,1286.271240234375,0.006354190409183502,0.009981167502701283,0.007903841324150562,0.017869140952825546
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,2,0.17972400784492493,0.7950317859649658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,3,0.17972400784492493,0.7950317859649658,15544,11682.4912109375,9265.97265625,478.0315246582031,1800.760009765625,456.0082702636719,1809.844482421875,459.3863525390625,1847.8369140625,508.08050537109375,1969.99951171875,0.00758871017023921,0.015532458201050758,0.022657033056020737,0.02102663367986679
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,4,0.17972400784492493,0.7950317859649658,13204,10350.25390625,8608.513671875,515.4873046875,1814.878173828125,509.14385986328125,1868.678955078125,518.216064453125,1915.91650390625,573.8195190429688,2052.639892578125,0.007587252650409937,0.01557284127920866,0.022877173498272896,0.023927876725792885
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,5,0.17972400784492493,0.7950317859649658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,6,0.17972400784492493,0.7950317859649658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,7,0.17972400784492493,0.7950317859649658,14140,10941.478515625,8919.7265625,475.4609680175781,1740.09326171875,462.6457824707031,1747.3585205078125,466.57550048828125,1794.7991943359375,505.787109375,2025.10986328125,0.008258897811174393,0.009709243662655354,0.01674741506576538,0.038245197385549545
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,8,0.17972400784492493,0.7950317859649658,16096,12303.9326171875,9875.4296875,480.6883544921875,1904.8052978515625,464.80224609375,1906.063720703125,468.78466796875,1960.87158203125,510.2830810546875,2210.115966796875,0.008450305089354515,0.010748893022537231,0.017230600118637085,0.037806104868650436
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,9,0.17972400784492493,0.7950317859649658,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
644,minicube_37_30TXS_46.65_-0.52,30TXS,2021-01,498,minicube_11_29TNE_39.87_-8.73,10,0.17972400784492493,0.7950317859649658,11332,8903.5556640625,7376.533203125,329.8329162597656,1308.524658203125,324.75836181640625,1353.976318359375,330.0343017578125,1405.6605224609375,388.7327575683594,1655.3826904296875,0.009492631070315838,0.015888629481196404,0.02517111226916313,0.04293917492032051
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,1,0.1792561113834381,0.7304341793060303,4934,2634.8515625,1445.823974609375,19.584922790527344,243.040771484375,21.926021575927734,255.10806274414062,20.45616912841797,242.69302368164062,31.79764175415039,324.5202941894531,0.004942606203258038,0.006435893010348082,0.007437046151608229,0.02402854524552822
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,2,0.1792561113834381,0.7304341793060303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,3,0.1792561113834381,0.7304341793060303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,4,0.1792561113834381,0.7304341793060303,9370,5632.06396484375,3554.54638671875,79.5938720703125,693.172119140625,80.57699584960938,697.2257080078125,80.92465209960938,698.3720092773438,70.69123840332031,650.6863403320312,0.005317658185958862,0.004570776131004095,0.006575286388397217,0.020376671105623245
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,5,0.1792561113834381,0.7304341793060303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,6,0.1792561113834381,0.7304341793060303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,7,0.1792561113834381,0.7304341793060303,16256,9911.302734375,6290.85546875,110.47463989257812,1030.77734375,115.4251708984375,1061.0433349609375,118.044921875,1077.349853515625,98.13938903808594,962.6024169921875,0.005631558131426573,0.006809290964156389,0.01105903647840023,0.022547654807567596
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,8,0.1792561113834381,0.7304341793060303,16256,9895.296875,6289.14013671875,134.35536193847656,1134.110595703125,136.39865112304688,1148.094970703125,135.69532775878906,1148.724853515625,131.1243896484375,1126.8623046875,0.005192130338400602,0.008305119350552559,0.012391295284032822,0.02593064494431019
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,9,0.1792561113834381,0.7304341793060303,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
646,minicube_39_30TYN_42.43_-0.51,30TYN,2021-01,598,minicube_213_34TDM_41.53_20.93,10,0.1792561113834381,0.7304341793060303,1016,738.64013671875,540.6363525390625,23.349185943603516,133.29132080078125,25.450775146484375,140.46182250976562,27.26241111755371,146.35650634765625,18.25832176208496,114.89630126953125,0.006045039743185043,0.007948826998472214,0.013680920004844666,0.04284989461302757
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,1,0.17041461169719696,0.72459876537323,15930,10930.169921875,7824.21533203125,101.28620147705078,874.3095092773438,101.85362243652344,879.6614990234375,105.16696166992188,913.1593017578125,104.63601684570312,864.9071044921875,0.0060455990023911,0.0056890505366027355,0.00809274148195982,0.0316254161298275
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,2,0.17041461169719696,0.72459876537323,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,3,0.17041461169719696,0.72459876537323,3570,2474.6435546875,1745.41748046875,17.08880615234375,171.23733520507812,16.899856567382812,170.13192749023438,16.110315322875977,163.47923278808594,28.4547061920166,262.35760498046875,0.005521322600543499,0.0037487943191081285,0.006854263134300709,0.037174519151449203
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,4,0.17041461169719696,0.72459876537323,1927,1334.986328125,935.7819213867188,9.534207344055176,87.73553466796875,9.629890441894531,88.72953796386719,8.887508392333984,82.93578338623047,17.58480453491211,146.74856567382812,0.006280222442001104,0.0033775775227695704,0.00627713929861784,0.038572046905756
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,5,0.17041461169719696,0.72459876537323,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,6,0.17041461169719696,0.72459876537323,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,7,0.17041461169719696,0.72459876537323,15930,11275.203125,8289.12109375,120.75294494628906,990.1014404296875,127.24240112304688,1050.072021484375,134.09498596191406,1104.89697265625,111.64736938476562,868.0203247070312,0.005830456502735615,0.0069533539935946465,0.012231796979904175,0.04353494197130203
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,8,0.17041461169719696,0.72459876537323,9243,5911.75341796875,3991.431640625,79.09002685546875,589.377685546875,78.95143127441406,595.4183349609375,79.94442749023438,606.6114501953125,93.18763732910156,677.1649169921875,0.006290096323937178,0.008647746406495571,0.014499359764158726,0.040131062269210815
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,9,0.17041461169719696,0.72459876537323,11794,7405.5126953125,4728.2216796875,111.83096313476562,997.294677734375,96.00794982910156,903.7115478515625,88.17964172363281,853.572998046875,189.27296447753906,1361.4346923828125,0.005229407921433449,0.009206381626427174,0.014191698282957077,0.04295587167143822
683,minicube_72_31TDJ_43.33_2.46,31TDJ,2021-01,640,minicube_33_30TXR_45.17_-0.36,10,0.17041461169719696,0.72459876537323,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,1,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,2,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,3,0.1814887523651123,0.6573714017868042,1720,1230.7470703125,895.048828125,13.788522720336914,129.58998107910156,12.864524841308594,124.98643493652344,14.935312271118164,136.09869384765625,12.51059341430664,122.20769500732422,0.011059838347136974,0.0060493722558021545,0.00844642799347639,0.01890914887189865
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,4,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,5,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,6,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,7,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,8,0.1814887523651123,0.6573714017868042,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686,minicube_75_31TDK_44.37_2.93,31TDK,2021-01,655,minicube_47_30TYR_45.79_0.69,9,0.1814887523651123,0.6573714017868042,16255,12995.3154296875,10736.8515625,734.81884765625,3119.611572265625,783.16455078125,3236.35595703125,849.922607421875,3396.8291015625,732.8900146484375,3092.35791015625,0.01178961805999279,0.009774884209036827,0.020694034174084663,0.024821095168590546
