dataset_index,cube,geo_group,season,donor_index,donor_cube,suffix_horizon,state_A_B_l1,state_A_donor_l1,n_valid,target_sum,target_sum_sq,D20_sse,D20_sum_abs,A_sse,A_sum_abs,B_sse,B_sum_abs,donor_sse,donor_sum_abs,A_B_output_mae,A_D20_output_mae,B_D20_output_mae,donor_A_output_mae
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,1,0.15729780495166779,0.7000012397766113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,2,0.15729780495166779,0.7000012397766113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,3,0.15729780495166779,0.7000012397766113,16015,11811.859375,8849.421875,45.783721923828125,649.6481323242188,52.13142776489258,712.603759765625,53.52288818359375,724.1852416992188,38.88002014160156,588.0838623046875,0.002018993254750967,0.008313843980431557,0.00975713785737753,0.01981741189956665
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,4,0.15729780495166779,0.7000012397766113,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,5,0.15729780495166779,0.7000012397766113,3543,2182.52734375,1367.92919921875,72.13363647460938,464.283203125,77.25239562988281,482.77691650390625,79.07951354980469,489.14923095703125,71.88790893554688,460.6065368652344,0.002242066664621234,0.006032011937350035,0.007994592189788818,0.018075712025165558
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,6,0.15729780495166779,0.7000012397766113,14339,10087.671875,7179.751953125,68.49050903320312,851.0704345703125,74.1708984375,892.6910400390625,77.46806335449219,915.342041015625,66.86961364746094,829.6063842773438,0.0021540632005780935,0.004728797823190689,0.006360757164657116,0.021616661921143532
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,7,0.15729780495166779,0.7000012397766113,15917,11775.943359375,8853.7822265625,76.15119171142578,846.7410888671875,76.24131774902344,846.9921875,77.87931823730469,856.4063110351562,72.69922637939453,832.3556518554688,0.0023399684578180313,0.00445586210116744,0.00610645767301321,0.02359490841627121
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,8,0.15729780495166779,0.7000012397766113,11376,8402.078125,6283.8603515625,33.76535415649414,476.6579895019531,36.45441818237305,499.28533935546875,37.971954345703125,511.74041748046875,34.780582427978516,485.17718505859375,0.002166896592825651,0.00550883961841464,0.007401804439723492,0.0213254876434803
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,9,0.15729780495166779,0.7000012397766113,16222,11969.396484375,8972.779296875,66.01493835449219,786.5519409179688,67.67338562011719,796.79150390625,69.15690612792969,806.1407470703125,65.82533264160156,795.000732421875,0.0022785833571106195,0.005063741467893124,0.006994070019572973,0.022747119888663292
276,minicube_134_32VMM_59.68_8.90,32VMM,2018-05,301,minicube_15_29TPH_42.42_-7.23,10,0.15729780495166779,0.7000012397766113,15245,10683.935546875,7604.7568359375,86.2236099243164,904.6962890625,91.15476989746094,935.2691650390625,94.47674560546875,955.4906005859375,83.26715087890625,878.6888427734375,0.002339408965781331,0.004795786924660206,0.006641588639467955,0.022899417206645012
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,1,0.15801778435707092,0.6764248609542847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,2,0.15801778435707092,0.6764248609542847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,3,0.15801778435707092,0.6764248609542847,15749,11974.109375,9219.2421875,42.30934143066406,612.1600341796875,50.49744415283203,696.3765258789062,52.8958854675293,718.4420776367188,41.62713623046875,620.7679443359375,0.002594469813629985,0.010443149134516716,0.012862333096563816,0.012488381937146187
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,4,0.15801778435707092,0.6764248609542847,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,5,0.15801778435707092,0.6764248609542847,679,458.34466552734375,310.5271301269531,10.404894828796387,79.63249969482422,11.971891403198242,85.97943115234375,12.44919204711914,87.9195327758789,19.506362915039062,111.49076080322266,0.002946217078715563,0.009402217343449593,0.012296142987906933,0.03786863386631012
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,6,0.15801778435707092,0.6764248609542847,14638,10765.4765625,7998.74560546875,58.23530960083008,775.1721801757812,65.8077392578125,839.9542846679688,69.85418701171875,873.0565795898438,123.86425018310547,1219.002197265625,0.0029627718031406403,0.0065168337896466255,0.009156432934105396,0.030219431966543198
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,7,0.15801778435707092,0.6764248609542847,10480,8005.310546875,6206.1884765625,43.45060348510742,513.2180786132812,43.44171142578125,512.4954223632812,44.08869934082031,516.47900390625,68.32791137695312,682.5565795898438,0.0028236701618880033,0.005993944127112627,0.008360066451132298,0.038801632821559906
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,8,0.15801778435707092,0.6764248609542847,14567,11084.537109375,8544.955078125,48.940643310546875,653.6412353515625,53.512142181396484,694.1351318359375,55.49811553955078,711.1611328125,93.50847625732422,984.0856323242188,0.0028580958023667336,0.008016814477741718,0.010729268193244934,0.03193575143814087
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,9,0.15801778435707092,0.6764248609542847,16274,12718.9091796875,10100.48828125,95.8871841430664,927.8323364257812,94.70074462890625,926.335693359375,94.69331359863281,928.1759033203125,116.07269287109375,1063.685302734375,0.0029452515300363302,0.0076849376782774925,0.010476358234882355,0.03063981421291828
277,minicube_135_32VMM_59.66_8.90,32VMM,2018-05,367,minicube_21_30STJ_39.42_-5.68,10,0.15801778435707092,0.6764248609542847,12087,8716.998046875,6374.326171875,87.83171081542969,804.13671875,95.63240051269531,845.36767578125,99.41909790039062,865.4075927734375,140.8339385986328,1049.426025390625,0.0031202093232423067,0.007142691873013973,0.010009788908064365,0.027251137420535088
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,1,0.15932610630989075,0.8543593287467957,3675,2771.36962890625,2131.284423828125,15.240374565124512,166.54403686523438,15.619970321655273,169.84170532226562,15.412836074829102,168.52749633789062,15.562009811401367,179.9561767578125,0.0025317713152617216,0.005217289552092552,0.0051750848069787025,0.0319705531001091
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,2,0.15932610630989075,0.8543593287467957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,3,0.15932610630989075,0.8543593287467957,8612,6345.349609375,4738.017578125,44.870521545410156,470.1898193359375,48.68700408935547,500.97564697265625,47.21748733520508,490.4263000488281,40.85823059082031,438.25799560546875,0.0023170053027570248,0.005748624447733164,0.0051922001875936985,0.021437134593725204
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,4,0.15932610630989075,0.8543593287467957,357,228.93267822265625,153.367431640625,3.0743095874786377,26.52670669555664,3.1432509422302246,26.823951721191406,3.1071548461914062,26.60670280456543,3.6339597702026367,29.406787872314453,0.0022800862789154053,0.004800505470484495,0.005902605596929789,0.02134755253791809
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,5,0.15932610630989075,0.8543593287467957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,6,0.15932610630989075,0.8543593287467957,7450,5127.71533203125,3564.787109375,63.84461975097656,534.9638671875,62.39421081542969,527.1480712890625,62.40733337402344,526.8792724609375,84.57377624511719,612.3064575195312,0.001677616615779698,0.004853965248912573,0.0055503458715975285,0.023883335292339325
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,7,0.15932610630989075,0.8543593287467957,13556,10775.658203125,8743.1064453125,167.86178588867188,1089.980224609375,168.40769958496094,1090.880126953125,168.1822052001953,1089.5611572265625,153.05242919921875,1022.4229736328125,0.001729753683321178,0.004878770560026169,0.005646607372909784,0.027970990166068077
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,8,0.15932610630989075,0.8543593287467957,7606,5456.69140625,3961.3662109375,35.987571716308594,403.8706359863281,36.839115142822266,408.5789794921875,36.968509674072266,409.42706298828125,44.67964553833008,449.93988037109375,0.0015549847157672048,0.005074524786323309,0.005785202607512474,0.02054295316338539
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,9,0.15932610630989075,0.8543593287467957,10061,7630.89892578125,5970.6123046875,143.1265869140625,862.167724609375,142.77032470703125,860.3724975585938,142.75982666015625,860.3973388671875,148.8121337890625,886.2210693359375,0.001755483797751367,0.005027140956372023,0.005963626317679882,0.0242312029004097
278,minicube_136_32VMM_59.56_8.36,32VMM,2018-05,305,minicube_163_33TYN_47.01_18.77,10,0.15932610630989075,0.8543593287467957,13600,10497.435546875,8311.587890625,195.39349365234375,1154.262939453125,199.44619750976562,1171.64501953125,199.22811889648438,1170.369140625,227.38511657714844,1280.81884765625,0.001744826789945364,0.006286732852458954,0.006765549536794424,0.026355694979429245
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,1,0.1537286341190338,0.6446467638015747,15345,4276.009765625,1549.207275390625,207.07586669921875,1073.930419921875,207.26934814453125,1069.649658203125,210.43943786621094,1078.828125,207.8274383544922,1115.712646484375,0.0078048184514045715,0.014647964388132095,0.008556051179766655,0.02321772836148739
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,2,0.1537286341190338,0.6446467638015747,15345,4125.9794921875,1531.75390625,219.94949340820312,1072.5341796875,225.0355682373047,1088.2420654296875,226.8731231689453,1089.106689453125,233.75071716308594,1194.01904296875,0.007722934707999229,0.008561520837247372,0.005680155474692583,0.026811659336090088
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,3,0.1537286341190338,0.6446467638015747,15345,3618.091796875,1077.689208984375,145.25192260742188,1004.8172607421875,155.80213928222656,1057.5140380859375,150.1308135986328,1018.886962890625,190.1167449951172,1263.0587158203125,0.0076384758576750755,0.008674267679452896,0.005594397895038128,0.02933289110660553
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,4,0.1537286341190338,0.6446467638015747,920,280.0949401855469,96.38521575927734,4.5132832527160645,47.35729217529297,4.5715789794921875,47.42030715942383,4.5421648025512695,47.271827697753906,6.316497325897217,58.615211486816406,0.008647741749882698,0.012138590216636658,0.010151763446629047,0.03911713883280754
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,5,0.1537286341190338,0.6446467638015747,15345,3851.95166015625,1218.2568359375,143.10662841796875,984.6026611328125,146.37887573242188,1005.309326171875,143.7159423828125,982.7804565429688,175.37210083007812,1181.0771484375,0.008513381704688072,0.007203155197203159,0.006056946702301502,0.029062530025839806
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,6,0.1537286341190338,0.6446467638015747,15336,3971.593994140625,1312.360107421875,143.6988525390625,986.3687744140625,144.21762084960938,991.0296630859375,145.2381591796875,991.7718505859375,164.27027893066406,1122.9100341796875,0.008924986235797405,0.005539942067116499,0.007577619049698114,0.030571753159165382
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,7,0.1537286341190338,0.6446467638015747,15344,3667.85986328125,1122.718505859375,141.0332489013672,1038.236083984375,143.14073181152344,1057.578125,138.3995819091797,1025.0350341796875,182.75888061523438,1280.70703125,0.00939212553203106,0.005109625868499279,0.008629824034869671,0.03205670416355133
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,8,0.1537286341190338,0.6446467638015747,12251,3001.830322265625,908.0075073242188,72.34346008300781,662.4979248046875,73.11861419677734,675.7666015625,72.39137268066406,680.1953125,91.7336196899414,770.281494140625,0.00900345016270876,0.005284539889544249,0.009442681446671486,0.03136781230568886
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,9,0.1537286341190338,0.6446467638015747,15345,3713.30322265625,1170.9998779296875,130.80801391601562,1026.045654296875,128.26852416992188,1015.3533325195312,124.5052719116211,981.8545532226562,175.61070251464844,1287.6116943359375,0.01046446617692709,0.007168020121753216,0.01612880267202854,0.03692319244146347
279,minicube_13_29TPE_39.88_-7.17,29TPE,2018-05,431,minicube_5_29SPC_38.81_-6.73,10,0.1537286341190338,0.6446467638015747,15345,3846.23486328125,1265.82666015625,121.45106506347656,969.8507080078125,118.62837219238281,937.3885498046875,121.34780883789062,937.4983520507812,151.09909057617188,1156.717529296875,0.011038844473659992,0.014405597932636738,0.02514144964516163,0.03912758827209473
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,1,0.17268280684947968,0.5843428373336792,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,2,0.17268280684947968,0.5843428373336792,13109,3549.966064453125,1249.7313232421875,303.12939453125,1754.11083984375,301.3919677734375,1746.862548828125,310.7152099609375,1776.0152587890625,309.2268371582031,1771.86181640625,0.003478385740891099,0.005932276602834463,0.006301431450992823,0.0139423543587327
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,3,0.17268280684947968,0.5843428373336792,13544,3633.48876953125,1295.3896484375,325.69647216796875,1837.1845703125,328.7933349609375,1846.479736328125,336.738525390625,1871.539794921875,336.02587890625,1867.092041015625,0.0032199297565966845,0.005757393315434456,0.006671729031950235,0.014527762308716774
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,4,0.17268280684947968,0.5843428373336792,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,5,0.17268280684947968,0.5843428373336792,13053,3325.216552734375,1099.279541015625,275.50897216796875,1645.794677734375,279.9845886230469,1660.602783203125,282.71307373046875,1669.78564453125,280.9118957519531,1658.36962890625,0.0023640692234039307,0.00535796582698822,0.00617248797789216,0.016483232378959656
280,minicube_140_33SXD_39.00_16.89,33SXD,2018-05,282,minicube_142_33SXD_39.00_16.86,6,0.17268280684947968,0.5843428373336792,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
