dataset_index,cube,geo_group,season,donor_index,donor_cube,suffix_horizon,state_A_B_l1,state_A_donor_l1,n_valid,target_sum,target_sum_sq,D20_sse,D20_sum_abs,A_sse,A_sum_abs,B_sse,B_sum_abs,donor_sse,donor_sum_abs,A_B_output_mae,A_D20_output_mae,B_D20_output_mae,donor_A_output_mae
2113,minicube_421_49.75_19.05,minicube_421_49.75_19.05,2021-01,1814,minicube_152_44.75_4.55,9,0.17929328978061676,0.5240058898925781,423,338.9396667480469,272.81134033203125,51.4976921081543,112.99449157714844,52.764503479003906,113.94673156738281,56.342994689941406,117.35150146484375,47.23859405517578,108.13728332519531,0.013780619017779827,0.007483632303774357,0.019971206784248352,0.02645658329129219
2113,minicube_421_49.75_19.05,minicube_421_49.75_19.05,2021-01,1814,minicube_152_44.75_4.55,10,0.17929328978061676,0.5240058898925781,3971,3156.15771484375,2526.8583984375,476.0152282714844,1084.6563720703125,477.98089599609375,1078.6497802734375,503.24920654296875,1098.5042724609375,432.5130920410156,1030.9520263671875,0.01252167671918869,0.007984723895788193,0.01781403459608555,0.029735403135418892
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,1,0.18427452445030212,0.8381083011627197,6293,3355.62744140625,1874.98046875,842.6135864257812,2027.26708984375,760.8446655273438,1946.66015625,792.1341552734375,1977.080322265625,661.1748046875,1836.7381591796875,0.012164713814854622,0.029156431555747986,0.017906732857227325,0.04072758927941322
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,2,0.18427452445030212,0.8381083011627197,3178,1541.633544921875,771.7188720703125,393.9632263183594,1046.473876953125,372.84710693359375,1020.106689453125,389.94720458984375,1040.228515625,318.20184326171875,945.4473266601562,0.012197557836771011,0.013897448778152466,0.009026971645653248,0.04066218435764313
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,3,0.18427452445030212,0.8381083011627197,9933,5585.025390625,3226.52294921875,1307.819091796875,3245.5390625,1289.1746826171875,3224.3759765625,1360.1622314453125,3294.4404296875,1115.2578125,3033.0830078125,0.015751784667372704,0.007184553425759077,0.013861041516065598,0.040671009570360184
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,4,0.18427452445030212,0.8381083011627197,16376,11025.6787109375,7682.662109375,3205.1142578125,6188.408203125,3211.029052734375,6193.02685546875,3386.7197265625,6346.333984375,2776.194091796875,5811.2890625,0.0164825227111578,0.007479628548026085,0.018850071355700493,0.04164274036884308
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,5,0.18427452445030212,0.8381083011627197,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,6,0.18427452445030212,0.8381083011627197,88,60.338348388671875,41.77961730957031,11.54761028289795,28.424484252929688,12.034003257751465,29.286060333251953,12.864534378051758,30.31662940979004,10.451876640319824,26.999975204467773,0.023285100236535072,0.016795450821518898,0.03888305276632309,0.05981041118502617
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,7,0.18427452445030212,0.8381083011627197,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,8,0.18427452445030212,0.8381083011627197,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2114,minicube_422_49.75_19.55,minicube_422_49.75_19.55,2021-01,1827,minicube_164_44.75_16.55,9,0.18427452445030212,0.8381083011627197,14051,12101.15625,10458.123046875,3977.09375,6685.173828125,4100.09765625,6804.744140625,4388.1240234375,7058.48046875,3258.693115234375,6031.283203125,0.021890662610530853,0.011595741845667362,0.032257080078125,0.07019893825054169
